Anhui,安徽省,913011,Hefei,合肥市,3288965
Sichuan,四川省,913068,Liangshan Yi Autonomous Prefecture,凉山彝族自治州,2785750,Xichang City,西昌市,2786746
Sichuan,四川省,913068,Liangshan Yi Autonomous Prefecture,凉山彝族自治州,2785750,Xide,喜德县,2786747
Sichuan,四川省,913068,Liangshan Yi Autonomous Prefecture,凉山彝族自治州,2785750,Yuexi County,越西县,2786749
Sichuan,四川省,913068,Liangshan Yi Autonomous Prefecture,凉山彝族自治州,2785750,Ganluo County,甘洛县,2786739
Sichuan,四川省,913068,Liangshan Yi Autonomous Prefecture,凉山彝族自治州,2785750,Meigu County,美姑县,2786742
Sichuan,四川省,913068,Liangshan Yi Autonomous Prefecture,凉山彝族自治州,2785750,Leibo County,雷波县,2786741
Sichuan,四川省,913068,Liangshan Yi Autonomous Prefecture,凉山彝族自治州,2785750,Huidong County,会东县,2189948
Sichuan,四川省,913068,Liangshan Yi Autonomous Prefecture,凉山彝族自治州,2785750,Ningnan County,宁南县,2189950
Sichuan,四川省,913068,Liangshan Yi Autonomous Prefecture,凉山彝族自治州,2785750,Huili County,会理県,2189949
Sichuan,四川省,913068,Liangshan Yi Autonomous Prefecture,凉山彝族自治州,2785750,Puge County,普格县,2786745
Sichuan,四川省,913068,Liangshan Yi Autonomous Prefecture,凉山彝族自治州,2785750,Yanyuan County,盐源县,2786748
Sichuan,四川省,913068,Liangshan Yi Autonomous Prefecture,凉山彝族自治州,2785750,Mianning County,冕宁县,2786743
Sichuan,四川省,913068,Liangshan Yi Autonomous Prefecture,凉山彝族自治州,2785750,Muli Tibetan Autonomous County,木里藏族自治县,2786744
Yunnan,云南省,913094,Kunming,昆明市,2723597,Panlong District,盘龙区,2723924
Yunnan,云南省,913094,Kunming,昆明市,2723597,Wuhua District,五华区,2723925
Yunnan,云南省,913094,Kunming,昆明市,2723597,Xishan District,西山区,2723926
Yunnan,云南省,913094,Kunming,昆明市,2723597,Guandu District,官渡区,2723923
Yunnan,云南省,913094,Kunming,昆明市,2723597,Chenggong District,呈贡区,2723827
Yunnan,云南省,913094,Kunming,昆明市,2723597,Songming County,嵩明县,2723831
Yunnan,云南省,913094,Kunming,昆明市,2723597,Xundian Hui and Yi Autonomous County,寻甸回族彝族自治县,2723833
Yunnan,云南省,913094,Kunming,昆明市,2723597,Dongchuan District,东川区,2723828
Yunnan,云南省,913094,Kunming,昆明市,2723597,Shilin Yi Autonomous County,石林彝族自治县,2723830
Yunnan,云南省,913094,Kunming,昆明市,2723597,Yiliang County,宜良县,2723834
Yunnan,云南省,913094,Kunming,昆明市,2723597,Jinning County,晋宁区,2723829
Yunnan,云南省,913094,Kunming,昆明市,2723597,Anning City,安宁市,2723594
Yunnan,云南省,913094,Kunming,昆明市,2723597,Fumin County,富民县,2723595
Yunnan,云南省,913094,Kunming,昆明市,2723597,Luquan Yi and Miao Autonomous County,禄劝彝族苗族自治县,2723596
Yunnan,云南省,913094,Qujing City,曲靖市,2718030,Zhanyi District,沾益区,2718632
Yunnan,云南省,913094,Qujing City,曲靖市,2718030,Qilin District,麒麟区,2718629
Yunnan,云南省,913094,Qujing City,曲靖市,2718030,Malong District,马龙区,2718628
Yunnan,云南省,913094,Qujing City,曲靖市,2718030,Luliang County,陆良县,2718626
Yunnan,云南省,913094,Qujing City,曲靖市,2718030,Shizong County,师宗县,2718630
Yunnan,云南省,913094,Qujing City,曲靖市,2718030,Luoping County,罗平县,2718627
Yunnan,云南省,913094,Qujing City,曲靖市,2718030,Fuyuan County,富源县,2718624
Yunnan,云南省,913094,Qujing City,曲靖市,2718030,Xuanwei City,宣威市,2718631
Yunnan,云南省,913094,Qujing City,曲靖市,2718030,Huize County,会泽县,2718625
Yunnan,云南省,913094,Yuxi,玉溪市,2723502,Chengjiang,澄江市,2723531
Yunnan,云南省,913094,Yuxi,玉溪市,2723502,Jiangchuan District,江川区,2723535
Yunnan,云南省,913094,Yuxi,玉溪市,2723502,Huaning County,华宁县,2723534
Yunnan,云南省,913094,Yuxi,玉溪市,2723502,Tonghai County,通海县,2723536
Yunnan,云南省,913094,Yuxi,玉溪市,2723502,Hongta District,红塔区,2723533
Yunnan,云南省,913094,Yuxi,玉溪市,2723502,Yimen County,易门县,2723538
Yunnan,云南省,913094,Yuxi,玉溪市,2723502,Eshan Yi Autonomous County,峨山彝族自治县,2723532
Yunnan,云南省,913094,Yuxi,玉溪市,2723502,Xinping Yi and Dai Autonomous County,新平彝族傣族自治县,2723537
Yunnan,云南省,913094,Yuxi,玉溪市,2723502,Yuanjiang Hani, Yi and Dai Autonomous County,元江哈尼族彝族傣族自治县,2723539
Yunnan,云南省,913094,Baoshan,保山市,2727146,Changning County,昌宁县,2725432
Yunnan,云南省,913094,Baoshan,保山市,2727146,Longling County,龙陵县,2727142
Yunnan,云南省,913094,Baoshan,保山市,2727146,Longyang District,隆阳区,2727143
Yunnan,云南省,913094,Baoshan,保山市,2727146,Shidian County,施甸县,2727144
Yunnan,云南省,913094,Baoshan,保山市,2727146,Tengchong City,腾冲市,2727145
Yunnan,云南省,913094,Zhaotong City,昭通市,2402650,Shuifu County,水富市,2402648
Yunnan,云南省,913094,Zhaotong City,昭通市,2402650,Suijiang County,绥江县,2402649
Yunnan,云南省,913094,Zhaotong City,昭通市,2402650,Daguan County,大关县,2402020
Yunnan,云南省,913094,Zhaotong City,昭通市,2402650,Ludian County,鲁甸县,2402646
Yunnan,云南省,913094,Zhaotong City,昭通市,2402650,Qiaojia County,巧家县,2402647
Yunnan,云南省,913094,Zhaotong City,昭通市,2402650,Weixin County,威信县,2402040
Yunnan,云南省,913094,Zhaotong City,昭通市,2402650,Yanjin County,盐津县,2402045
Yunnan,云南省,913094,Zhaotong City,昭通市,2402650,Yiliang County,彝良县,2402004
Yunnan,云南省,913094,Zhaotong City,昭通市,2402650,Zhaoyang District,昭阳区,2402036
Yunnan,云南省,913094,Zhaotong City,昭通市,2402650,Zhenxiong County,镇雄县,2402010
Yunnan,云南省,913094,Zhaotong City,昭通市,2402650,Yongshan County,永善县,2402060
Yunnan,云南省,913094,Lijiang City,丽江市,2729779,Yulong Nakhi Autonomous County,玉龙纳西族自治县,2729828
Yunnan,云南省,913094,Lijiang City,丽江市,2729779,Yongsheng County,永胜县,2729827
Yunnan,云南省,913094,Lijiang City,丽江市,2729779,Gucheng District,古城区,2729824
Yunnan,云南省,913094,Lijiang City,丽江市,2729779,Huaping County,华坪县,2729825
Yunnan,云南省,913094,Lijiang City,丽江市,2729779,Ninglang Yi Autonomous County,宁蒗彝族自治县,2729826
Yunnan,云南省,913094,Pu'er City,普洱市,2716205,Mojiang Hani Autonomous County,墨江哈尼族自治县,2716375
Yunnan,云南省,913094,Pu'er City,普洱市,2716205,Jinggu Dai and Yi Autonomous County,景谷傣族彝族自治县,2716374
Yunnan,云南省,913094,Pu'er City,普洱市,2716205,Ning'er,宁洱哈尼族彝族自治县,2716376
Yunnan,云南省,913094,Pu'er City,普洱市,2716205,Zhenyuan Yi, Hani and Lahu Autonomous County,镇沅彝族哈尼族拉祜族自治县,2716377
Yunnan,云南省,913094,Pu'er City,普洱市,2716205,Lancang Lahu Autonomous County,澜沧拉祜族自治县,2715426
Yunnan,云南省,913094,Pu'er City,普洱市,2716205,Jingdong Yi Autonomous County,景东彝族自治县,2716373
Yunnan,云南省,913094,Pu'er City,普洱市,2716205,Ximeng Va Autonomous County,西盟佤族自治县,2716254
Yunnan,云南省,913094,Pu'er City,普洱市,2716205,Simao District,思茅区,2716233
Yunnan,云南省,913094,Pu'er City,普洱市,2716205,Menglian Dai, Lahu and Va Autonomous County,孟连傣族拉祜族佤族自治县,2716241
Yunnan,云南省,913094,Pu'er City,普洱市,2716205,Jiangcheng Hani and Yi Autonomous County,江城哈尼族彝族自治县,2716218
Yunnan,云南省,913094,Lincang,临沧市,2725393,Linxiang District,临翔区,2726304
Yunnan,云南省,913094,Lincang,临沧市,2725393,Zhenkang County,镇康县,2726024
Yunnan,云南省,913094,Lincang,临沧市,2725393,Yongde County,永德县,2726022
Yunnan,云南省,913094,Lincang,临沧市,2725393,Fengqing County,凤庆县,2726017
Yunnan,云南省,913094,Lincang,临沧市,2725393,Yun County,云县,2726023
Yunnan,云南省,913094,Lincang,临沧市,2725393,Gengma Dai and Va Autonomous County,耿马傣族佤族自治县,2726018
Yunnan,云南省,913094,Lincang,临沧市,2725393,Shuangjiang Lahu, Va, Blang and Dai Autonomous County,双江拉祜族佤族布朗族傣族自治县,2726021
Yunnan,云南省,913094,Lincang,临沧市,2725393,Cangyuan Va Autonomous County,沧源佤族自治县,2726016
Yunnan,云南省,913094,Chuxiong Yi Autonomous Prefecture,楚雄彝族自治州,2727342,Mouding County,牟定县,2727335
Yunnan,云南省,913094,Chuxiong Yi Autonomous Prefecture,楚雄彝族自治州,2727342,Chuxiong City,楚雄市,2727332
Yunnan,云南省,913094,Chuxiong Yi Autonomous Prefecture,楚雄彝族自治州,2727342,Shuangbai County,双柏县,2727337
Yunnan,云南省,913094,Chuxiong Yi Autonomous Prefecture,楚雄彝族自治州,2727342,Wuding County,武定县,2727338
Yunnan,云南省,913094,Chuxiong Yi Autonomous Prefecture,楚雄彝族自治州,2727342,Lufeng County,禄丰县,2727334
Yunnan,云南省,913094,Chuxiong Yi Autonomous Prefecture,楚雄彝族自治州,2727342,Yongren County,永仁县,2727340
Yunnan,云南省,913094,Chuxiong Yi Autonomous Prefecture,楚雄彝族自治州,2727342,Yuanmou County,元谋县,2727341
Yunnan,云南省,913094,Chuxiong Yi Autonomous Prefecture,楚雄彝族自治州,2727342,Nanhua County,南华县,2727336
Yunnan,云南省,913094,Chuxiong Yi Autonomous Prefecture,楚雄彝族自治州,2727342,Dayao County,大姚县,2727333
Yunnan,云南省,913094,Chuxiong Yi Autonomous Prefecture,楚雄彝族自治州,2727342,Yao'an County,姚安县,2727339
Yunnan,云南省,913094,Honghe Hani and Yi Autonomous Prefecture,红河哈尼族彝族自治州,2723404,Hekou Yao Autonomous County,河口瑶族自治县,2719407
Yunnan,云南省,913094,Honghe Hani and Yi Autonomous Prefecture,红河哈尼族彝族自治州,2723404,Honghe County,红河县,2719408
Yunnan,云南省,913094,Honghe Hani and Yi Autonomous Prefecture,红河哈尼族彝族自治州,2723404,Jianshui County,建水县,2719409
Yunnan,云南省,913094,Honghe Hani and Yi Autonomous Prefecture,红河哈尼族彝族自治州,2723404,Jinping Miao, Yao and Dai Autonomous County,金平苗族瑶族傣族自治县,2719410
Yunnan,云南省,913094,Honghe Hani and Yi Autonomous Prefecture,红河哈尼族彝族自治州,2723404,Luxi County,泸西县,2719412
Yunnan,云南省,913094,Honghe Hani and Yi Autonomous Prefecture,红河哈尼族彝族自治州,2723404,Lvchun County,绿春县,2719413
Yunnan,云南省,913094,Honghe Hani and Yi Autonomous Prefecture,红河哈尼族彝族自治州,2723404,Pingbian Miao Autonomous County,屏边苗族自治县,2719416
Yunnan,云南省,913094,Honghe Hani and Yi Autonomous Prefecture,红河哈尼族彝族自治州,2723404,Shiping County,石屏县,2719417
Yunnan,云南省,913094,Honghe Hani and Yi Autonomous Prefecture,红河哈尼族彝族自治州,2723404,Yuanyang County,元阳县,2719418
Yunnan,云南省,913094,Honghe Hani and Yi Autonomous Prefecture,红河哈尼族彝族自治州,2723404,Gejiu City,个旧市,2719406
Yunnan,云南省,913094,Honghe Hani and Yi Autonomous Prefecture,红河哈尼族彝族自治州,2723404,Kaiyuan City,开远市,2719411
Yunnan,云南省,913094,Honghe Hani and Yi Autonomous Prefecture,红河哈尼族彝族自治州,2723404,Mengzi City,蒙自市,2719414
Yunnan,云南省,913094,Honghe Hani and Yi Autonomous Prefecture,红河哈尼族彝族自治州,2723404,Mile City,弥勒市,2719415
Yunnan,云南省,913094,Wenshan Zhuang and Miao Autonomous Prefecture,文山壮族苗族自治州,2718941,Guangnan County,广南县,2723221
Yunnan,云南省,913094,Wenshan Zhuang and Miao Autonomous Prefecture,文山壮族苗族自治州,2718941,Funing County,富宁县,2723220
Yunnan,云南省,913094,Wenshan Zhuang and Miao Autonomous Prefecture,文山壮族苗族自治州,2718941,Xichou County,西畴县,2723226
Yunnan,云南省,913094,Wenshan Zhuang and Miao Autonomous Prefecture,文山壮族苗族自治州,2718941,Maguan County,马关县,2723222
Yunnan,云南省,913094,Wenshan Zhuang and Miao Autonomous Prefecture,文山壮族苗族自治州,2718941,Malipo County,麻栗坡县,2723223
Yunnan,云南省,913094,Wenshan Zhuang and Miao Autonomous Prefecture,文山壮族苗族自治州,2718941,Yanshan County,砚山县,2723227
Yunnan,云南省,913094,Wenshan Zhuang and Miao Autonomous Prefecture,文山壮族苗族自治州,2718941,Wenshan City,文山市,2723225
Yunnan,云南省,913094,Wenshan Zhuang and Miao Autonomous Prefecture,文山壮族苗族自治州,2718941,Qiubei County,丘北县,2723224
Yunnan,云南省,913094,Xishuangbanna Dai Autonomous Prefecture,西双版纳,2715398,Menghai County,勐海县,2715427
Yunnan,云南省,913094,Xishuangbanna Dai Autonomous Prefecture,西双版纳,2715398,Mengla County,勐腊县,2715428
Yunnan,云南省,913094,Xishuangbanna Dai Autonomous Prefecture,西双版纳,2715398,Jinghong City,景洪市,5339226
Yunnan,云南省,913094,Dali Bai Autonomous Prefecture,大理白族自治州,2727745,Xiangyun County,祥云县,2727741
Yunnan,云南省,913094,Dali Bai Autonomous Prefecture,大理白族自治州,2727745,Midu County,弥渡县,2727738
Yunnan,云南省,913094,Dali Bai Autonomous Prefecture,大理白族自治州,2727745,Nanjian Yi Autonomous County,南涧彝族自治县,2727739
Yunnan,云南省,913094,Dali Bai Autonomous Prefecture,大理白族自治州,2727745,Weishan Yi and Hui Autonomous County,巍山彝族回族自治县,2727740
Yunnan,云南省,913094,Dali Bai Autonomous Prefecture,大理白族自治州,2727745,Dali City,大理市,2727734
Yunnan,云南省,913094,Dali Bai Autonomous Prefecture,大理白族自治州,2727745,Yangbi Yi Autonomous County,漾濞彝族自治县,2727742
Yunnan,云南省,913094,Dali Bai Autonomous Prefecture,大理白族自治州,2727745,Yongping County,永平县,2727743
Yunnan,云南省,913094,Dali Bai Autonomous Prefecture,大理白族自治州,2727745,Eryuan County,洱源县,2727735
Yunnan,云南省,913094,Dali Bai Autonomous Prefecture,大理白族自治州,2727745,Binchuan County,宾川县,2727733
Yunnan,云南省,913094,Dali Bai Autonomous Prefecture,大理白族自治州,2727745,Heqing County,鹤庆县,2727736
Yunnan,云南省,913094,Dali Bai Autonomous Prefecture,大理白族自治州,2727745,Jianchuan County,剑川县,2727737
Yunnan,云南省,913094,Dali Bai Autonomous Prefecture,大理白族自治州,2727745,Yunlong County,云龙县,2727744
Yunnan,云南省,913094,Dehong Dai and Jingpo Autonomous Prefecture,德宏傣族景颇族自治州,2717249,Lianghe County,梁河县,2717272
Yunnan,云南省,913094,Dehong Dai and Jingpo Autonomous Prefecture,德宏傣族景颇族自治州,2717249,Yingjiang County,盈江县,2717276
Yunnan,云南省,913094,Dehong Dai and Jingpo Autonomous Prefecture,德宏傣族景颇族自治州,2717249,Longchuan County,陇川县,2717273
Yunnan,云南省,913094,Dehong Dai and Jingpo Autonomous Prefecture,德宏傣族景颇族自治州,2717249,Mang City,芒市,2717274
Yunnan,云南省,913094,Dehong Dai and Jingpo Autonomous Prefecture,德宏傣族景颇族自治州,2717249,Ruili City,瑞丽市,2717275
Yunnan,云南省,913094,Nujiang Lisu Autonomous Prefecture,怒江傈僳族自治州,2729768,Lanping Bai and Pumi Autonomous County,兰坪白族普米族自治县,2729766
Yunnan,云南省,913094,Nujiang Lisu Autonomous Prefecture,怒江傈僳族自治州,2729768,Fugong County,福贡县,2729764
Yunnan,云南省,913094,Nujiang Lisu Autonomous Prefecture,怒江傈僳族自治州,2729768,Lushui City,泸水市,2729767
Yunnan,云南省,913094,Nujiang Lisu Autonomous Prefecture,怒江傈僳族自治州,2729768,Gongshan Derung and Nu Autonomous County,贡山独龙族怒族自治县,2729765
Yunnan,云南省,913094,Dêqên Tibetan Autonomous Prefecture,迪庆藏族自治州,2729695,Shangri-La County,香格里拉市,2729693
Yunnan,云南省,913094,Dêqên Tibetan Autonomous Prefecture,迪庆藏族自治州,2729695,Weixi Lisu Autonomous County,维西傈僳族自治县,2729694
Yunnan,云南省,913094,Dêqên Tibetan Autonomous Prefecture,迪庆藏族自治州,2729695,Deqin County,德钦县,2729692
Zhejiang,浙江,553302,Hangzhou City,杭州市,3221112,Binjiang District,滨江区,3221179
Zhejiang,浙江,553302,Hangzhou City,杭州市,3221112,Chun'an County,淳安县,3125919
Zhejiang,浙江,553302,Hangzhou City,杭州市,3221112,Fuyang,富阳区,3221180
Zhejiang,浙江,553302,Hangzhou City,杭州市,3221112,Gongshu District,拱墅区,4591384
Zhejiang,浙江,553302,Hangzhou City,杭州市,3221112,Xiacheng District,下城区,4591385
Zhejiang,浙江,553302,Hangzhou City,杭州市,3221112,Jiande,建德市,3221113
Zhejiang,浙江,553302,Hangzhou City,杭州市,3221112,Jianggan District,江干区,4591400
Zhejiang,浙江,553302,Hangzhou City,杭州市,3221112,Lin'an District,临安区,3221181
Zhejiang,浙江,553302,Hangzhou City,杭州市,3221112,Shangcheng District,上城区,4591409
Zhejiang,浙江,553302,Hangzhou City,杭州市,3221112,Tonglu County,桐庐县,3221182
Zhejiang,浙江,553302,Hangzhou City,杭州市,3221112,Xiaoshan District,萧山区,3221183
Zhejiang,浙江,553302,Hangzhou City,杭州市,3221112,Xihu District,西湖区,4591410
Zhejiang,浙江,553302,Hangzhou City,杭州市,3221112,Yuhang District,余杭区,3221184
Zhejiang,浙江,553302,Ningbo,宁波市,3478607,Haishu District,海曙区,4571617
Zhejiang,浙江,553302,Ningbo,宁波市,3478607,Jiangbei District,江北区,4571618
Zhejiang,浙江,553302,Ningbo,宁波市,3478607,Beilun District,北仑区,4571794
Zhejiang,浙江,553302,Ningbo,宁波市,3478607,Zhenhai District,镇海区,4571619
Zhejiang,浙江,553302,Ningbo,宁波市,3478607,Yinzhou District,鄞州区,4571847
